MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,TotalSF,TotalBath,TotalPorchSF,HouseAge,RemodAge,IsRemodeled,HasBsmt,HasGarage,HasPool,HasFireplace,TotalQual,AreaPerRoom,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
2.2,-2.526315789473684,-1.9265069169960474,BrDale,0.0,0.0,-0.021739130434782608,-0.5945945945945946,HdBoard,HdBoard,1.8082191780821917,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.009401709401709401,-1.0119402985074626,-1.0,-1.1860579283259696,0.6923076923076923,0.0,-0.7369640787949016,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-0.5,0.0,-0.25,-0.20512820512820512,-1.0,-0.7950310559006211,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0145801910507792,-1.0,-0.35294117647058826,0.021739130434782608,0.5945945945945946,0.0,0.0,0.0,0.0,0.0,-0.4,-0.5095684803001872,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2,0.05263157894736842,-0.17996541501976285,CollgCr,0.5,0.0,0.45652173913043476,0.02702702702702703,VinylSd,VinylSd,0.0,1.0,1.0,0.0,0.0,0.0,0.4,0.36293436293436293,0.0,0.0,-0.34957264957264955,-0.15223880597014924,0.0,-0.3024054982817869,1.3392857142857142,0.0,0.6859791425260718,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.358974358974359,0.0,0.053830227743271224,0.0,0.0,0.8571428571428571,1.588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.34590246354952237,3.0,0.625,-0.45652173913043476,-0.02702702702702703,1.0,0.0,0.0,0.0,0.0,0.6,0.21013133208255147,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,-0.05263157894736842,0.022850790513833992,Edwards,-0.5,1.0,-0.3695652173913043,-1.027027027027027,Wd Sdng,Wd Sdng,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.4991224991224991,0.0,0.0,-0.12393162393162394,0.3034825870646766,-1.0,0.11192930780559647,0.0,0.0,-0.4943993820007725,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.6153846153846154,-1.0,0.4803312629399586,0.0,0.0,0.2619047619047619,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.19205630970336854,0.0,-0.35294117647058826,0.3695652173913043,1.027027027027027,0.0,0.0,0.0,0.0,-1.0,-0.4,-0.6274755055242858,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.6,0.0,0.22640810276679843,NWAmes,0.0,1.0,0.10869565217391304,-0.43243243243243246,HdBoard,HdBoard,1.4185692541856925,0.0,0.0,0.0,0.0,2.0,0.2,0.31098631098631097,0.0,0.0,-0.08632478632478632,0.08059701492537313,-1.0,-0.10800196367206677,0.0,0.0,-0.6674391657010429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.05128205128205128,0.0,0.34782608695652173,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,3.0,500.0,0.3333333333333333,-0.5,-0.41729512317747613,1.0,-0.35294117647058826,-0.10869565217391304,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,-0.2,-0.954346466541588,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2,1.4736842105263157,0.13599308300395258,ClearCr,0.0,0.0,0.32608695652173914,-0.13513513513513514,Plywood,Plywood,1.6316590563165905,1.0,0.0,0.0,0.0,0.0,0.4,0.6282906282906283,0.0,0.0,-0.2692307692307692,0.3174129353233831,-1.0,0.15120274914089346,1.2307692307692308,0.0,0.9208188489764387,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.25,0.20512820512820512,0.0,0.16977225672877846,0.0,0.0,0.0,2.985294117647059,0.0,0.0,192.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.7360482654600302,2.0,2.735294117647059,-0.32608695652173914,0.13513513513513514,1.0,0.0,0.0,0.0,0.0,0.0,0.5428392745465913,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,-0.15789473684210525,1.0416254940711462,SawyerW,-0.5,0.0,0.6739130434782609,0.2702702702702703,VinylSd,VinylSd,0.0,0.0,0.0,-1.0,0.0,0.0,0.4,0.36855036855036855,0.0,0.0,-0.01623931623931624,0.24378109452736318,0.0,0.053019145802650956,0.0,0.0,-0.540749324063345,1.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,-1.0,-0.5,0.6153846153846154,0.0,0.39751552795031053,0.0,0.0,0.0,1.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2523881347410759,1.0,0.39705882352941174,-0.6739130434782609,-0.2702702702702703,0.0,0.0,0.0,0.0,-1.0,0.2,-0.7150302272253489,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.6,0.0,2.07324604743083,NWAmes,0.0,0.0,-0.13043478260869565,-0.4864864864864865,HdBoard,HdBoard,2.1856925418569255,0.0,0.0,0.0,0.0,2.0,0.2,0.20287820287820288,0.0,0.0,1.152991452991453,1.3701492537313433,-1.5,1.2508591065292096,0.0,0.0,0.40169949787562764,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.930115635997989,1.0,-0.35294117647058826,0.13043478260869565,0.4864864864864865,1.0,0.0,0.0,0.0,0.0,-0.4,0.3464665415884925,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2.2,-2.526315789473684,-1.9265069169960474,BrDale,0.0,2.0,-0.021739130434782608,-0.5945945945945946,HdBoard,HdBoard,1.7108066971080669,0.0,0.0,-1.0,0.0,0.0,0.0,-0.09336609336609336,0.0,0.0,-0.2094017094017094,-0.6358208955223881,-0.5,-0.8149239077074129,0.75,0.0,-0.38006952491309387,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.5,-1.0,-0.5,-0.20512820512820512,-1.0,-0.8944099378881988,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,-0.5922574157868276,0.0,-0.14705882352941177,0.021739130434782608,0.5945945945945946,0.0,0.0,0.0,0.0,-1.0,-0.2,-0.9193245778611627,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,-0.47368421052631576,-0.2664278656126482,SawyerW,-1.0,-1.0,-0.5,-1.1891891891891893,Wd Sdng,AsbShng,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.41623931623931626,-0.5383084577114428,-0.5,-0.48306332842415317,0.0,0.0,-0.962533796832754,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.5,-0.7692307692307693,-1.0,-0.7701863354037267,0.0,0.0,1.4880952380952381,-0.36764705882352944,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-0.922071392659628,-2.0,-0.17647058823529413,0.5,1.1891891891891893,0.0,0.0,0.0,0.0,-1.0,-0.4,-0.2845528455284551,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.4,0.0,-1.4284832015810276,StoneBr,1.0,0.0,0.2826086956521739,-0.21621621621621623,HdBoard,HdBoard,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,1.0196581196581196,0.16417910447761194,0.0,0.0019636720667648502,0.0,0.0,-0.5809192738509077,0.0,0.0,-1.0,1.0,-1.0,0.0,1.0,-0.5,-1.0,-0.5,0.1794871794871795,0.0,-0.07867494824016563,0.0,0.0,0.0,0.7205882352941176,137.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-0.5,-0.318753142282554,-1.0,1.1985294117647058,-0.2826086956521739,0.21621621621621623,0.0,0.0,0.0,0.0,-1.0,0.6,-0.15584740462789246,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,0.0,-0.6122776679841897,CollgCr,-0.5,3.0,0.10869565217391304,0.2972972972972973,VinylSd,VinylSd,0.547945205479452,1.0,1.0,-1.0,0.0,0.0,0.2,0.36855036855036855,0.0,0.0,-0.44358974358974357,-0.2537313432835821,0.0,-0.4378988708885616,0.0,0.0,-0.9269988412514485,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.05128205128205128,-1.0,-0.5962732919254659,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,0.5,-0.7551533433886375,0.0,-0.35294117647058826,-0.10869565217391304,-0.2972972972972973,1.0,0.0,0.0,0.0,-1.0,0.2,-1.4446529080675414,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,0.0,0.4504693675889328,StoneBr,1.0,0.0,0.6956521739130435,0.32432432432432434,VinylSd,Other,1.4490106544901065,1.0,0.0,0.0,0.0,3.0,0.4,1.458055458055458,0.0,0.0,-0.14615384615384616,1.63681592039801,0.0,1.4511536573392243,0.0,0.0,0.5592893008883739,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.25,0.6410256410256411,1.0,1.1511387163561078,0.0,0.0,1.0714285714285714,0.7352941176470589,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.6666666666666666,-1.0,1.167420814479638,2.0,1.0808823529411764,-0.6956521739130435,-0.32432432432432434,1.0,0.0,0.0,0.0,0.0,0.6,0.6016260162601619,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.5,-0.47368421052631576,-0.5628705533596838,IDOTRR,-0.5,2.0,-1.1521739130434783,0.05405405405405406,MetalSd,MetalSd,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.08974358974358974,-0.918407960199005,-1.0,-0.9936180657830143,0.728021978021978,0.0,-0.5453843182696022,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.5,-1.1538461538461537,-1.0,-0.7950310559006211,0.0,0.0,0.0,-0.36764705882352944,144.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.8426344896933132,-2.0,0.7058823529411765,1.1521739130434783,-0.05405405405405406,1.0,0.0,0.0,0.0,-1.0,-0.6,-0.7237856993954552,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,0.15789473684210525,-0.14982707509881424,NAmes,-0.5,3.0,-0.17391304347826086,0.3783783783783784,VinylSd,VinylSd,1.82648401826484,0.0,0.0,-1.0,0.0,0.0,0.2,0.29694629694629693,0.0,0.0,-0.2743589743589744,-0.1582089552238806,0.0,-0.3436426116838488,0.0,0.0,-0.8528389339513326,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-0.5,-1.0,-0.5,0.3076923076923077,0.0,0.39751552795031053,0.0,0.0,0.0,3.161764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.6586224233283057,0.0,1.411764705882353,0.17391304347826086,-0.3783783783783784,1.0,0.0,0.0,0.0,-1.0,0.2,-0.7722326454033765,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2,1.2105263157894737,0.5645998023715415,NoRidge,1.0,2.0,0.5652173913043478,0.35135135135135137,VinylSd,VinylSd,2.1187214611872145,1.0,0.0,0.0,0.0,0.0,0.4,0.19726219726219726,0.0,0.0,0.25726495726495724,0.3194029850746269,0.0,0.15120274914089346,1.5192307692307692,0.0,1.2452684434144456,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.0,0.5,0.48717948717948717,1.0,0.7908902691511387,0.0,0.0,0.7857142857142857,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,0.9482151835093011,1.0,0.0661764705882353,-0.5652173913043478,-0.35135135135135137,1.0,0.0,0.0,0.0,0.0,0.6,0.4504204016399137,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,-1.6842105263157894,-0.6243824110671937,Mitchel,-0.5,0.0,0.2391304347826087,-0.24324324324324326,HdBoard,Plywood,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.3853983853983854,0.0,0.0,-0.44358974358974357,-0.2298507462686567,-1.0,-0.32204221894943547,0.0,0.0,-0.835843955195056,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,-1.0,-0.5,0.10256410256410256,-1.0,-0.8944099378881988,0.0,0.0,2.1547619047619047,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3333333333333333,0.0,-0.6837606837606838,0.0,-0.35294117647058826,-0.2391304347826087,0.24324324324324326,1.0,0.0,0.0,0.0,-1.0,-0.4,-0.733708567854909,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,0.2631578947368421,-0.14488636363636365,NAmes,-0.5,2.0,-0.43478260869565216,0.05405405405405406,WdShing,Wd Shng,0.0,1.0,0.0,-1.0,0.0,2.0,-0.6,-0.5384345384345385,0.0,0.0,-0.6367521367521367,-1.7641791044776118,-0.5,-0.3475699558173785,0.0,0.0,-0.8559289300888374,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-0.5,-1.0,-0.5,-0.6923076923076923,0.0,-0.2732919254658385,0.0,0.0,1.1666666666666667,-0.36764705882352944,150.0,0.0,0.0,0.0,0.0,2.0,0.0,1.3333333333333333,0.0,-1.4720965309200604,-2.0,0.75,0.43478260869565216,-0.05405405405405406,1.0,0.0,0.0,0.0,-1.0,0.2,-0.7792370231394617,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.8,-0.47368421052631576,-0.23085474308300397,NAmes,-1.5,-1.0,-0.5,-1.1891891891891893,BrkFace,BrkFace,0.0,0.0,0.0,-4.0,-3.0,-1.0,-0.8,-0.5384345384345385,-1.0,0.0,-0.8162393162393162,-1.973134328358209,-1.5,-0.09229258713794797,0.0,0.0,-0.6550791811510236,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-0.5,0.1794871794871795,0.0,-0.33126293995859213,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.4469582704876822,0.0,-0.35294117647058826,0.5,1.1891891891891893,0.0,-1.0,0.0,0.0,-1.0,-1.2,-0.9309985407546376,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
